  0.35  1.20  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.20  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.35  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.50  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.65  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.35  1.80  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.20  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.35  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.50  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.65  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.43  1.80  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.20  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.35  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.77  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.81  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.85  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.89  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.93  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  5.97  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  6.01  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  6.05  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  6.09  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  6.13  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.50  0.00  6.17  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.65  0.00  5.61  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.65  0.00  5.65  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.65  0.00  5.69  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
  0.50  1.65  0.00  5.73  2.00  0.00  0.00      0.      0.      0.  0.0000 0.000  0.000 3.00
